Timestamp,Sheet,Metric,Stage,Model,WMAPE,MAE,MAPE,Accuracy
2026-03-05 13:10:48,Sheet1,GRA,Multivariate,ExtraTrees,0.52264,6.86280,1.94278,47.74
2026-03-05 13:10:48,Sheet1,GRA,Multivariate,Ridge,0.46009,6.04137,1.72835,53.99
2026-03-05 13:10:50,Sheet1,GRA,Multivariate,Huber,0.47182,6.19541,1.82783,52.82
2026-03-05 13:21:50,Sheet1,GRA,Univariate,Baseline_SMA,0.41947,6.26237,1.24590,58.05
2026-03-05 13:21:50,Sheet1,GRA,Multivariate,Baseline_SMA,0.41947,6.26237,1.24590,58.05
2026-03-05 13:22:09,Sheet1,GRA,Univariate,TBATS,0.40453,6.03938,1.26717,59.55
2026-03-05 13:22:09,Sheet1,GRA,Univariate,Prophet,0.38977,5.81907,1.32293,61.02
2026-03-05 13:22:10,Sheet1,GRA,Univariate,LightGBM,0.39804,5.94245,1.20596,60.20
2026-03-05 13:22:13,Sheet1,GRA,Univariate,HistGB,0.43955,6.56215,1.18427,56.05
2026-03-05 13:22:13,Sheet1,GRA,Univariate,ExpSmoothing,0.39571,5.90763,1.23651,60.43
2026-03-05 13:22:13,Sheet1,GRA,Univariate,SARIMAX,0.40391,6.03015,1.38878,59.61
2026-03-05 13:22:14,Sheet1,GRA,Multivariate,LightGBM,0.52695,6.91935,1.99511,47.30
2026-03-05 13:22:14,Sheet1,GRA,Multivariate,XGBoost,0.57146,7.50386,2.08415,42.85
2026-03-05 13:22:15,Sheet1,GRA,Multivariate,HistGB,0.55332,7.26562,2.12576,44.67
2026-03-05 13:22:15,Sheet1,GRA,Multivariate,ExtraTrees,0.50501,6.63122,1.92035,49.50
2026-03-05 13:22:15,Sheet1,GRA,Multivariate,Ridge,0.46009,6.04137,1.72835,53.99
2026-03-05 13:22:18,Sheet1,GRA,Multivariate,Huber,0.47182,6.19541,1.82783,52.82
2026-03-05 13:30:54,Sheet1,Canceled,Univariate,Baseline_SMA,0.59166,22.56190,0.35046,40.83
2026-03-05 13:30:54,Sheet1,Canceled,Multivariate,Baseline_SMA,0.59166,22.56190,0.35046,40.83
2026-03-05 13:31:05,Sheet1,Canceled,Univariate,TBATS,0.76846,29.30394,0.70773,23.15
2026-03-05 13:31:05,Sheet1,Canceled,Univariate,Prophet,0.64801,24.71082,0.67947,35.20
2026-03-05 13:31:06,Sheet1,Canceled,Univariate,LightGBM,0.61526,23.46197,0.48726,38.47
2026-03-05 13:31:11,Sheet1,Canceled,Univariate,HistGB,0.68747,26.21561,0.67122,31.25
2026-03-05 13:31:11,Sheet1,Canceled,Univariate,ExpSmoothing,0.61513,23.45678,0.53869,38.49
2026-03-05 13:31:11,Sheet1,Canceled,Univariate,SARIMAX,0.62966,24.01099,0.62534,37.03
2026-03-05 13:31:12,Sheet1,Canceled,Multivariate,LightGBM,0.47626,17.79465,0.52178,52.37
2026-03-05 13:31:38,Sheet1,Canceled,Multivariate,XGBoost,0.45156,16.87208,0.53071,54.84
2026-03-05 13:31:39,Sheet1,Canceled,Multivariate,HistGB,0.49760,18.59218,0.49535,50.24
2026-03-05 13:31:39,Sheet1,Canceled,Multivariate,ExtraTrees,0.42139,15.74484,0.39704,57.86
2026-03-05 13:31:39,Sheet1,Canceled,Multivariate,Ridge,0.45864,17.13657,0.38660,54.14
2026-03-05 13:31:39,Sheet1,Canceled,Multivariate,Huber,0.45887,17.14505,0.44544,54.11
2026-03-05 13:31:43,Sheet1,Canceled,Multivariate,ExtraTrees,0.42139,15.74484,0.39704,57.86
2026-03-05 13:38:59,Sheet1,Canceled,Univariate,Baseline_SMA,0.59166,22.56190,0.35046,40.83
2026-03-05 13:38:59,Sheet1,Canceled,Multivariate,Baseline_SMA,0.59166,22.56190,0.35046,40.83
2026-03-05 13:39:09,Sheet1,Canceled,Univariate,TBATS,0.76846,29.30394,0.70773,23.15
2026-03-05 13:39:09,Sheet1,Canceled,Univariate,Prophet,0.64801,24.71082,0.67947,35.20
2026-03-05 13:39:10,Sheet1,Canceled,Univariate,LightGBM,0.61526,23.46197,0.48726,38.47
2026-03-05 13:39:15,Sheet1,Canceled,Univariate,HistGB,0.68747,26.21561,0.67122,31.25
2026-03-05 13:39:15,Sheet1,Canceled,Univariate,ExpSmoothing,0.61513,23.45678,0.53869,38.49
2026-03-05 13:39:15,Sheet1,Canceled,Univariate,SARIMAX,0.62966,24.01099,0.62534,37.03
2026-03-05 13:39:16,Sheet1,Canceled,Multivariate,LightGBM,0.52303,19.54216,0.59629,47.70
2026-03-05 13:39:38,Sheet1,Canceled,Multivariate,XGBoost,0.63738,23.81468,0.79543,36.26
2026-03-05 13:39:39,Sheet1,Canceled,Multivariate,HistGB,0.46032,17.19918,0.48184,53.97
2026-03-05 13:39:39,Sheet1,Canceled,Multivariate,ExtraTrees,0.42341,15.82005,0.38515,57.66
2026-03-05 13:39:39,Sheet1,Canceled,Multivariate,Ridge,0.44114,16.48273,0.38447,55.89
2026-03-05 13:39:39,Sheet1,Canceled,Multivariate,Huber,0.42654,15.93701,0.45224,57.35
2026-03-05 13:39:43,Sheet1,Canceled,Multivariate,ExtraTrees,0.42341,15.82005,0.38515,57.66
2026-03-05 13:50:13,Sheet1,Canceled,Univariate,Baseline_SMA,0.59166,22.56190,0.35046,40.83
2026-03-05 13:50:13,Sheet1,Canceled,Multivariate,Baseline_SMA,0.59166,22.56190,0.35046,40.83
2026-03-05 13:50:23,Sheet1,Canceled,Univariate,TBATS,0.76846,29.30394,0.70773,23.15
2026-03-05 13:50:23,Sheet1,Canceled,Univariate,Prophet,0.64801,24.71082,0.67947,35.20
2026-03-05 13:50:24,Sheet1,Canceled,Univariate,LightGBM,0.61526,23.46197,0.48726,38.47
2026-03-05 13:50:29,Sheet1,Canceled,Univariate,HistGB,0.68747,26.21561,0.67122,31.25
2026-03-05 13:50:29,Sheet1,Canceled,Univariate,ExpSmoothing,0.61513,23.45678,0.53869,38.49
2026-03-05 13:50:30,Sheet1,Canceled,Univariate,SARIMAX,0.62966,24.01099,0.62534,37.03
2026-03-05 13:50:30,Sheet1,Canceled,Multivariate,LightGBM,0.50591,18.90276,0.57314,49.41
2026-03-05 13:50:48,Sheet1,Canceled,Multivariate,XGBoost,0.52707,19.69307,0.67185,47.29
2026-03-05 13:50:51,Sheet1,Canceled,Multivariate,HistGB,0.49676,18.56070,0.55005,50.32
2026-03-05 13:50:52,Sheet1,Canceled,Multivariate,ExtraTrees,0.41160,15.37892,0.38166,58.84
2026-03-05 13:50:52,Sheet1,Canceled,Multivariate,Ridge,0.44114,16.48273,0.38447,55.89
2026-03-05 13:50:52,Sheet1,Canceled,Multivariate,Huber,0.42654,15.93701,0.45224,57.35
2026-03-05 13:50:56,Sheet1,Canceled,Multivariate,ExtraTrees,0.41160,15.37892,0.38166,58.84
2026-03-05 16:25:32,Sheet1,cups_sold,Univariate,Baseline_SMA,0.14004,40.51429,0.15723,86.00
2026-03-05 16:25:32,Sheet1,cups_sold,Multivariate,Baseline_SMA,0.14004,40.51429,0.15723,86.00
2026-03-05 16:25:42,Sheet1,cups_sold,Univariate,Prophet,0.11203,32.41138,0.12312,88.80
2026-03-05 16:25:48,Sheet1,cups_sold,Univariate,LightGBM,0.14275,41.29866,0.13721,85.72
2026-03-05 16:25:56,Sheet1,cups_sold,Univariate,HistGB,0.13564,39.23995,0.13047,86.44
2026-03-05 16:25:56,Sheet1,cups_sold,Univariate,ExpSmoothing,0.17201,49.76373,0.16250,82.80
2026-03-05 16:25:58,Sheet1,cups_sold,Univariate,SARIMAX,0.09108,26.34943,0.09788,90.89
2026-03-05 16:26:03,Sheet1,cups_sold,Multivariate,LightGBM,0.04834,13.98547,0.05024,95.17
2026-03-05 16:27:48,Sheet1,cups_sold,Multivariate,XGBoost,0.04851,14.03525,0.05101,95.15
2026-03-05 16:30:04,Sheet1,cups_sold,Multivariate,HistGB,0.04538,13.12709,0.04798,95.46
2026-03-05 16:30:04,Sheet1,cups_sold,Multivariate,ExtraTrees,0.04736,13.70126,0.04811,95.26
2026-03-05 16:30:04,Sheet1,cups_sold,Multivariate,Ridge,0.04668,13.50560,0.04679,95.33
2026-03-05 16:30:08,Sheet1,cups_sold,Multivariate,Huber,0.04810,13.91522,0.04806,95.19
2026-03-05 16:30:20,Sheet1,cups_sold,Multivariate,HistGB,0.04538,13.12709,0.04798,95.46
2026-03-05 16:32:48,Sheet1,Daily_Sales,Univariate,Baseline_SMA,0.19287,175.84595,0.17456,80.71
2026-03-05 16:32:48,Sheet1,Daily_Sales,Multivariate,Baseline_SMA,0.19287,175.84595,0.17456,80.71
2026-03-05 16:32:56,Sheet1,Daily_Sales,Univariate,Prophet,0.49690,453.04795,0.49856,50.31
2026-03-05 16:33:01,Sheet1,Daily_Sales,Univariate,LightGBM,0.19499,177.78673,0.19658,80.50
2026-03-05 16:33:08,Sheet1,Daily_Sales,Univariate,HistGB,0.21017,191.62501,0.21186,78.98
2026-03-05 16:33:09,Sheet1,Daily_Sales,Univariate,ExpSmoothing,0.07309,66.64011,0.07563,92.69
2026-03-05 16:33:10,Sheet1,Daily_Sales,Univariate,SARIMAX,0.14949,136.30042,0.14406,85.05
2026-03-05 16:33:12,Sheet1,Daily_Sales,Multivariate,LightGBM,0.08978,81.85739,0.09076,91.02
2026-03-05 16:34:56,Sheet1,Daily_Sales,Multivariate,XGBoost,0.08492,77.42616,0.08556,91.51
2026-03-05 16:35:14,Sheet1,Daily_Sales,Multivariate,HistGB,0.08373,76.33845,0.08592,91.63
2026-03-05 16:35:14,Sheet1,Daily_Sales,Multivariate,ExtraTrees,0.10950,99.83451,0.10660,89.05
2026-03-05 16:35:14,Sheet1,Daily_Sales,Multivariate,Ridge,0.04898,44.66163,0.04816,95.10
2026-03-05 16:35:21,Sheet1,Daily_Sales,Multivariate,Huber,0.04876,44.45613,0.04796,95.12
2026-03-05 16:35:36,Sheet1,Daily_Sales,Multivariate,Huber,0.04876,44.45613,0.04796,95.12
2026-03-05 17:01:15,Sheet1,Daily_Sales,Univariate,Baseline_SMA,0.19287,175.84595,0.17456,80.71
2026-03-05 17:01:15,Sheet1,Daily_Sales,Multivariate,Baseline_SMA,0.19287,175.84595,0.17456,80.71
2026-03-05 17:01:21,Sheet1,Daily_Sales,Univariate,Prophet,0.49690,453.04795,0.49856,50.31
2026-03-05 17:01:32,Sheet1,Daily_Sales,Univariate,LightGBM,0.19499,177.78673,0.19658,80.50
2026-03-05 17:01:40,Sheet1,Daily_Sales,Univariate,HistGB,0.21017,191.62501,0.21186,78.98
2026-03-05 17:01:40,Sheet1,Daily_Sales,Univariate,ExpSmoothing,0.07309,66.64011,0.07563,92.69
2026-03-05 17:01:41,Sheet1,Daily_Sales,Univariate,SARIMAX,0.14949,136.30042,0.14406,85.05
2026-03-05 17:01:43,Sheet1,Daily_Sales,Multivariate,LightGBM,0.08869,80.86779,0.08867,91.13
2026-03-05 17:03:34,Sheet1,Daily_Sales,Multivariate,XGBoost,0.08727,79.56839,0.08777,91.27
2026-03-05 17:03:57,Sheet1,Daily_Sales,Multivariate,HistGB,0.08829,80.50030,0.09071,91.17
2026-03-05 17:03:57,Sheet1,Daily_Sales,Multivariate,ExtraTrees,0.10618,96.80930,0.10286,89.38
2026-03-05 17:03:57,Sheet1,Daily_Sales,Multivariate,Ridge,0.04898,44.66163,0.04816,95.10
2026-03-05 17:04:05,Sheet1,Daily_Sales,Multivariate,Huber,0.04876,44.45632,0.04796,95.12
2026-03-05 17:04:18,Sheet1,Daily_Sales,Multivariate,Huber,0.04876,44.45632,0.04796,95.12
2026-03-05 17:11:48,Sheet1,Daily_Sales,Univariate,Baseline_SMA,0.19287,175.84595,0.17456,80.71
2026-03-05 17:11:48,Sheet1,Daily_Sales,Multivariate,Baseline_SMA,0.19287,175.84595,0.17456,80.71
2026-03-05 17:11:57,Sheet1,Daily_Sales,Univariate,Prophet,0.49690,453.04795,0.49856,50.31
2026-03-05 17:11:59,Sheet1,Daily_Sales,Univariate,LightGBM,0.19499,177.78673,0.19658,80.50
2026-03-05 17:12:05,Sheet1,Daily_Sales,Univariate,HistGB,0.21017,191.62501,0.21186,78.98
2026-03-05 17:12:05,Sheet1,Daily_Sales,Univariate,ExpSmoothing,0.07309,66.64011,0.07563,92.69
